https://baseconnect.in/companies/category/c26b945f-0529-4ec1-a43f-dc9750e7fbdd,1102,,,,,
https://baseconnect.in/companies/category/9b4a37c1-d034-4a37-a448-c852cbbb0f40,869,,,,,
https://baseconnect.in/companies/category/377d61f9-f6d3-4474-a6aa-4f14e3fd9b17,17462,,,,,
https://baseconnect.in/companies/category/699e937a-ca46-4b5b-be76-80b6d4a41c5d,1910,,,,,
https://baseconnect.in/companies/category/a2b5e24f-c628-44e5-a341-b6e4a6e4f0e3,20621,,,,,
https://baseconnect.in/companies/category/b1d5c1e6-7cc5-41c4-9552-28530d2c9e9c,11954,,,,,
https://baseconnect.in/companies/category/a14a8e55-2735-4844-841e-73fef92a3596,6244,,,,,
https://baseconnect.in/companies/category/37b7583c-431d-408d-ac66-fd1a18f84c41,2890,,,,,
https://baseconnect.in/companies/category/578d6793-48f8-4776-906f-756a0b42f195,1667,,,,,
https://baseconnect.in/companies/a24aadef-ea5a-4f6a-bc7d-0be5f74beb8d,三菱電機株式会社,〒100-0005東京都千代田区丸の内２丁目７番３号,1758億2000万円,1000億円以上,東証プライム,漆間啓
https://baseconnect.in/companies/b15c4144-8216-4e7f-97c7-f105121dff34,アルティウスリンク株式会社,〒160-0023東京都新宿区西新宿２丁目３番２号,1億円,1000億円以上,未上場,網野孝
https://baseconnect.in/companies/11eceed6-6598-4367-90e2-b8d9eb683c40,株式会社日立製作所,〒100-0005東京都千代田区丸の内１丁目６番６号,4634億1700万円,1000億円以上,東証プライム,小島啓二
https://baseconnect.in/companies/667a36c6-4ab1-4c48-9bb6-43130feac3c1,京セラ株式会社,〒612-8450京都府京都市伏見区竹田鳥羽殿町６番地,1157億300万円,1000億円以上,東証プライム,谷本秀夫
https://baseconnect.in/companies/783dc866-1bbc-482a-a368-d7a725788815,株式会社テクノプロ,〒106-0032東京都港区六本木６丁目１０番１号,1億100万円,1000億円以上,未上場,嶋岡学
https://baseconnect.in/companies/7aa1fa00-acd4-40a3-84ca-446ece6ba76d,日研トータルソーシング株式会社,〒144-0051東京都大田区西蒲田７丁目２３番３号日研第一ビル,5000万円,1000億円以上,未上場,清水浩二
https://baseconnect.in/companies/0f35f7c7-21dc-456d-9c4d-a2306a19bd1c,日本電気株式会社,〒108-0014東京都港区芝５丁目７番１号,4278億円,1000億円以上,東証プライム,森田隆之
https://baseconnect.in/companies/f2201dd5-5441-46fc-8c70-a40f1ac3cf7e,株式会社ＮＴＴドコモ,〒100-0014東京都千代田区永田町２丁目１１番１号,9496億7900万円,,未上場,井伊基之
https://baseconnect.in/companies/31e1772b-f8e7-40ce-8a48-9784cb3447c2,株式会社アウトソーシングテクノロジー,〒100-0005東京都千代田区丸の内１丁目８番３号,4億8365万4000円,1000億円以上,未上場,笠井嘉明
https://baseconnect.in/companies/eed1c476-0f38-4889-a700-580f0e91a9cc,アマゾンジャパン合同会社,〒153-0064東京都目黒区下目黒１丁目８番１号,,,未上場,ジャスパー・チャン
https://baseconnect.in/companies/af558909-82e8-4fe7-a2c7-09997603f83e,リコージャパン株式会社,〒143-0027東京都大田区中馬込１丁目３番６号,25億円,1000億円以上,未上場,笠井徹
https://baseconnect.in/companies/36100653-3aeb-4211-acbe-708775524fa2,東日本電信電話株式会社,〒160-0023東京都新宿区西新宿３丁目１９番２号,3350億円,1000億円以上,未上場,澁谷直樹
https://baseconnect.in/companies/63429f28-f0a5-454c-8fc0-d6afb0a462d9,オーケー株式会社,〒220-0012神奈川県横浜市西区みなとみらい６丁目３番６号,28億6882万円,1000億円以上,未上場,二宮涼太郎
https://baseconnect.in/companies/c69ffea5-b62a-4f0e-b776-46d4734504a3,ＮＥＣソリューションイノベータ株式会社,〒136-0082東京都江東区新木場１丁目１８番７号,86億6800万円,1000億円以上,未上場,石井力
https://baseconnect.in/companies/1919d91b-5a7c-4cd2-85bb-489c6909d35b,ＫＤＤＩ株式会社,〒160-0023東京都新宿区西新宿２丁目３番２号,1418億5200万円,,東証プライム,髙橋誠
https://baseconnect.in/companies/06747539-713c-4742-a741-47e08bc76b86,株式会社ＮＴＴデータ,〒135-0061東京都江東区豊洲３丁目３番３号,10億円,,未上場,佐々木裕
https://baseconnect.in/companies/78305f5d-43d9-4f02-b955-e439cdd484f3,野村證券株式会社,〒103-0027東京都中央区日本橋１丁目１３番１号,100億円,1000億円以上,未上場,奥田健太郎
https://baseconnect.in/companies/644a6294-0a39-4871-9aa5-50be4780d427,株式会社リクルート,〒100-0005東京都千代田区丸の内１丁目９番２号,3億5000万円,1000億円以上,未上場,北村吉弘
https://baseconnect.in/companies/4c517fa8-5d50-40d0-87c3-dc4d239901d2,住友電気工業株式会社,〒541-0041大阪府大阪市中央区北浜４丁目５番３３号,997億3700万円,1000億円以上,東証プライム,井上治
https://baseconnect.in/companies/e6d415b0-2205-4c5b-ada0-44631bfbb0b2,富士電機株式会社,〒210-0856神奈川県川崎市川崎区田辺新田１番１号,475億8606万7310円,1000億円以上,東証プライム,北澤通宏
https://baseconnect.in/companies/98c86a60-2792-497a-bc23-49855d705091,綜合警備保障株式会社,〒107-0051東京都港区元赤坂１丁目６番６号,186億7500万円,1000億円以上,東証プライム,栢木伊久二
https://baseconnect.in/companies/e7f9282e-d62d-44c3-a521-446131539d56,株式会社村田製作所,〒617-0832京都府長岡京市東神足１丁目１０番１号,694億4400万円,1000億円以上,東証プライム,中島規巨
https://baseconnect.in/companies/b77d274a-8eb4-41c1-8127-84b06cbd488c,楽天グループ株式会社,〒158-0094東京都世田谷区玉川１丁目１４番１号,4526億4600万円,1000億円以上,東証プライム,三木谷浩史
https://baseconnect.in/companies/f251ae7a-acb2-4149-805f-b3b55009dcdf,ＬＩＮＥヤフー株式会社,〒102-0094東京都千代田区紀尾井町１番３号,2471億2700万円,1000億円以上,東証プライム,出澤剛
https://baseconnect.in/companies/da23212d-1431-4897-ad40-ddcf0b6fdc66,ＴＯＰＰＡＮ株式会社,〒110-0016東京都台東区台東１丁目５番１号,5億円,,未上場,齊藤昌典
https://baseconnect.in/companies/35675d09-b293-48d6-b228-d5d11fdc9dab,中部電力パワーグリッド株式会社,〒461-0006愛知県名古屋市東区東新町１番地,400億円,,未上場,清水隆一
https://baseconnect.in/companies/6eb4bdbe-231a-458d-9253-c64cfa6ad54d,富士フイルムビジネスイノベーションジャパン株式会社,〒135-0061東京都江東区豊洲２丁目２番１号,5億円,,未上場,旗生泰一
https://baseconnect.in/companies/ac8911de-a619-4100-9b8e-40131125c52f,日鉄テックスエンジ株式会社,〒100-0005東京都千代田区丸の内２丁目５番２号,54億7000万円,,未上場,小野山修平
https://baseconnect.in/companies/66a4ddba-3daa-4d31-99f0-437a656fcd3c,株式会社日立システムズ,〒141-0032東京都品川区大崎１丁目２番１号,191億6200万円,1000億円以上,未上場,柴原節男
https://baseconnect.in/companies/e6bf81bd-227d-4a36-8a9f-668ec404c051,富士ソフト株式会社,〒231-0062神奈川県横浜市中区桜木町１丁目１番地,262億28万円,1000億円以上,東証プライム,坂下智保
https://baseconnect.in/companies/a8f6b6e5-30e0-4bf8-9fd5-a2aa325dc6e5,株式会社東芝,〒105-0023東京都港区芝浦１丁目１番１号,2008億6900万円,300億〜1000億円,未上場,島田太郎
https://baseconnect.in/companies/60ea728b-5a0c-4221-9224-fbc8a605451c,日本アイ・ビー・エム株式会社,〒105-0001東京都港区虎ノ門２丁目６番１号,1053億円,1000億円以上,未上場,山口明夫
https://baseconnect.in/companies/83c678cc-bb96-4cdf-90a7-f7a3e0a68929,株式会社野村総合研究所,〒100-0004東京都千代田区大手町１丁目９番２号,256億5541万3800円,1000億円以上,東証プライム,柳澤花芽
https://baseconnect.in/companies/1f5dfbec-c79f-40a3-ad01-29f9b1b47fa3,大日本印刷株式会社,〒162-0062東京都新宿区市谷加賀町１丁目１番１号,1144億6400万円,1000億円以上,東証プライム,北島義斉
https://baseconnect.in/companies/ebf84a84-26ec-40b5-bcd8-8457029d4acf,ＮＴＴビジネスソリューションズ株式会社,〒530-0011大阪府大阪市北区大深町３番１号,1億円,,未上場,北山泰三
https://baseconnect.in/companies/e0e8c32b-2b03-411b-af92-f8301a708bf4,富士通Ｊａｐａｎ株式会社,〒212-0014神奈川県川崎市幸区大宮町１番地５,122億2000万円,1000億円以上,未上場,砂田敬之
https://baseconnect.in/companies/cf0f6a84-4b51-462b-b2f8-23c6c5582536,ＳＣＳＫ株式会社,〒135-0061東京都江東区豊洲３丁目２番２０号,214億2000万円,1000億円以上,東証プライム,當麻隆昭
https://baseconnect.in/companies/b3e67c44-3d19-4269-bde8-6efb0138145d,パナソニックコネクト株式会社,〒812-0017福岡県福岡市博多区美野島４丁目１番６２号,2593億円,1000億円以上,未上場,樋口泰行
https://baseconnect.in/companies/111a19a6-c084-420f-a178-40b32530589c,株式会社大塚商会,〒102-0072東京都千代田区飯田橋２丁目１８番４号,103億7485万1000円,1000億円以上,東証プライム,大塚裕司
https://baseconnect.in/companies/34a4e7dd-dd8b-4bdb-bb3f-f33ab1590e16,株式会社マイナビ,〒100-0003東京都千代田区一ツ橋１丁目１番１号,21億210万円,1000億円以上,未上場,土屋芳明
https://baseconnect.in/companies/f40a29a6-e337-4c1f-9c06-52fd90c7ee4e,株式会社マーブル,〒103-0023東京都中央区日本橋本町４丁目８番１４号,,300億〜1000億円,未上場,
https://baseconnect.in/companies/7e473995-a57d-45f4-873a-722803062f2c,株式会社エヌ・ティ・ティエムイー,〒160-0023東京都新宿区西新宿３丁目１９番２号,1億円,1000億円以上,未上場,星野理彰
https://baseconnect.in/companies/732f201b-b0b0-4a9c-a9c4-ddf5731b1c6c,パーソルキャリア株式会社,〒106-0041東京都港区麻布台１丁目３番１号,11億2700万円,1000億円以上,未上場,瀬野尾裕
https://baseconnect.in/companies/45ff636c-20fe-422c-b143-b6473a603ea5,株式会社スタッフブリッジ,〒510-0883三重県四日市市泊小柳町１番１８号,5000万円,,未上場,川島勝士
